order_id,customer_id,product_id,quantity,unit_price,status,order_ts
e9ab738b-da66-4a90-8c34-5284fb0d66a8,e9128182-a689-424c-a7ae-bd743aac6317,P03107,7,1961.17,RETURNED,2025-09-18T23:30:04
e8b8a0a8-26ef-4140-96ec-cc198acd49db,b5d19f2e-b3d0-4c62-8048-07e74e39cb05,P02747,2,1060.85,DELIVERED,2025-09-04T04:12:47
0deef670-83ba-4df0-9d0d-310b76138bed,7eef73c5-639c-44bf-af24-25969920170a,P01981,3,576.62,RETURNED,2025-12-13T11:49:31
68506450-0cd5-4ad9-90f8-67009d8b3fe8,840bc706-b6b7-49c9-a102-b73def029a78,P02894,2,868.88,DELIVERED,2025-11-18T12:34:43
aeac2cd2-e373-41c6-ac7d-a449ccdd9ca5,819de02b-5ee5-4c68-8c21-1566b787c619,P01208,1,15.05,DELIVERED,2026-01-10T06:52:52
1269afac-5431-45e4-800e-ecc6cc9838ae,d85dee97-8484-4779-b5a2-b1b3adf6e412,P01623,10,144.85,PLACED,2025-09-01T07:07:12
be73b619-44aa-49ab-abf8-d2eb62b22c89,a90a17c3-3f66-4809-a8f0-805887a28630,P03241,7,1494.33,RETURNED,2025-07-21T15:50:38
9af89f61-981d-42a8-93a3-03095fac6767,0471ec38-d734-43fe-92eb-882d9c333942,P01751,2,1465.32,RETURNED,2026-03-09T11:18:35
e7889f7f-b516-4c3f-bd70-327dea01a096,b95c793e-8b92-4bc9-9abd-72ad81aff04a,P03749,8,1403.55,SHIPPED,2025-11-03T17:39:19
96834010-93df-4ca7-b5ea-b2883817de7c,e1f512a3-f7ad-42e1-a13e-8b5bc59849ad,P00037,6,831.56,CANCELLED,2025-10-17T16:31:12
c50983bb-cf72-4825-99a5-02267c69ddb4,937b823e-3f4d-4d1c-ac93-90205eb6110e,P03434,6,1627.5,DELIVERED,2025-05-10T23:22:28
33e8071a-aea3-4935-882a-2536bdbf4cf9,f2a46828-1447-4b99-9abd-e15495eb1bd6,P04316,8,1814.81,RETURNED,2026-04-19T09:43:06
50efca65-ee69-4eff-aa84-dbd2fe225949,0b975f7a-5128-4525-a730-7117bde2500f,P00791,2,1997.04,DELIVERED,2025-05-22T22:38:25
776dbbb1-7d16-406c-a0fc-061b9e501288,82e812b1-1151-4815-a7cf-e75ae3621ce3,P04503,8,1666.21,PLACED,2026-01-30T04:09:59
10e453cb-c692-4a8b-9e2f-f592247e8b1f,236eb178-39e0-4222-83ff-3d1341c36e1a,P04393,9,1075.95,RETURNED,2025-08-27T13:13:21
17d556b4-7166-4744-8b38-3ae37893c79d,629493fe-8c9a-4ef7-90e5-b8ef66f7392f,P00193,7,822.91,SHIPPED,2025-07-21T00:55:25
ee47c95f-6f3d-4d94-bb82-2c7ac098fbbd,34811676-3d09-469d-b42c-79b2ad16fce2,P01111,2,850.05,SHIPPED,2025-05-12T09:44:38
071276d1-1b39-4cff-b7a2-eb9f666cec83,dd6144be-37c3-4e50-9c5e-a57a3261f887,P03856,3,1169.73,DELIVERED,2026-04-24T20:14:19
f22d0d3e-3b8c-4ed1-8e16-afeeed2ec38f,18d2ff82-6e92-4e6e-917f-8ac13ff1380c,P01209,1,228.09,DELIVERED,2025-09-07T21:18:08
8be2e09a-19ee-4141-88b6-16f35d874ddb,1b55385f-43a4-4380-bbd2-37ce3ebeaefa,P03944,10,1290.16,PLACED,2025-10-03T12:11:45
e5ddb9f0-de7f-4592-be13-3b92e3712aaa,b19bd986-e3e2-4b16-8679-960d44f7ee9d,P04368,6,1358.54,RETURNED,2026-03-21T01:59:51
a7903f57-0a4a-48f5-8b66-060076f654cd,70eb958f-d394-42c8-b996-be7b1324da30,P00576,5,738.32,CANCELLED,2025-06-20T15:15:07
710ad0fa-193b-4ba8-815c-605ed4c92e43,d98ead5b-b17e-4824-92c6-b1ea0f7c22cc,P00311,2,1777.53,RETURNED,2026-01-11T06:23:36
bce33522-aa24-4728-a84f-960077bdd104,40d4cb2e-af7b-4a99-b5e8-0917342bc7c6,P04276,3,919.7,DELIVERED,2025-08-27T01:57:36
a2d99c53-3fac-4a23-ab59-08d31630f76e,9754cdc8-7e83-409b-afbf-4b4e74ab67c5,P04376,8,1857.36,RETURNED,2025-07-07T14:08:36
aaf5d0fc-9623-49f7-a3c7-7b207cf9fcaa,3a471c09-8b3b-4019-a836-a859cb7e2e07,P04822,5,931.15,RETURNED,2025-06-04T09:39:57
8400e7f2-9066-4527-aac8-93a6b072e45c,ca2e588e-03ca-4579-9a01-56e9b286e85b,P00422,6,329.73,PLACED,2026-04-14T14:57:51
27dbfc59-d1fd-4b82-bc9e-c9cc6ce092cb,c78badc0-7904-491b-bf7f-023e027c5a7f,P01423,1,1810.44,DELIVERED,2026-02-18T04:39:17
12e59751-cec2-4a4f-bac1-c85b0ef5cf0f,a2c9d1b6-7dbc-4b02-b7b7-f18f622b2a80,P04828,9,193.89,RETURNED,2026-02-12T15:52:45
91670d1d-5cbf-4915-bb19-1e99a232c765,76783c95-40d9-4d58-81a9-5280cbde419c,P04670,6,246.7,DELIVERED,2026-03-27T06:31:34
275f8890-0c93-4fd8-b825-8bad355edd74,c626f61d-9b31-4048-94f7-24a049e99ff3,P01453,6,555.29,CANCELLED,2025-07-23T20:24:18
33134189-710e-41f4-b8b0-61c37c8b27d2,6bb9d23d-d60a-4900-91ca-9d33f4f74ab6,P04873,7,272.88,SHIPPED,2026-02-03T14:46:40
d2bd9405-fc89-4328-9a49-4befed6dc301,13062ae6-81af-447a-a3c9-835c31e37570,P00136,3,1624.94,SHIPPED,2026-03-07T18:40:08
669cfebf-b7b5-42b2-9c8e-6760e97f8d04,40ccbc79-4a36-4842-b22f-3727a6183726,P01212,2,1813.1,PLACED,2026-04-14T18:19:07
0bae8dac-51d2-47e0-98bf-cb2d9b68df05,68f53dd1-53e7-467c-a1d4-5038a23e9b51,P00889,9,626.79,CANCELLED,2025-09-18T05:25:47
5dc2a3cd-f93f-4ee5-b9c5-5fb718e54ec0,880d9916-b38e-4b30-b5c4-5d277cfe8252,P01845,1,303.93,SHIPPED,2025-09-23T21:39:27
7982d8e8-4e97-415e-8a77-62ceabf6963b,b763833e-1b9f-438b-ad8d-c82fd4998176,P03594,3,1504.7,DELIVERED,2026-01-11T19:05:57
27a07ab3-5cc3-4770-b60e-506c647ff275,ef6fddcc-a0cd-4cd8-a26e-6e82054a027d,P03115,9,1114.2,RETURNED,2025-09-13T16:15:38
e80ef586-7aff-4007-b162-b4d95bef1aaf,d4dc41f6-15e5-4450-8c3c-d5f54c72e5f9,P01558,4,1908.04,PLACED,2026-03-10T12:23:06
48cb3b7d-1fa8-4dfb-b0b6-64d25e2c484c,9c596f79-4db2-465a-9642-939aca320860,P03514,3,196.99,PLACED,2025-07-29T02:09:30
80406af1-c63b-4e22-af19-b5842426de1f,9a1503b3-03b1-42be-a22a-6d9a359200ce,P03868,5,1948.56,PLACED,2026-02-11T19:12:04
bb459843-7205-47b1-af1d-8d5a53be94d3,fd1809c0-a287-416b-a231-5dd0c09f5823,P04891,10,1657.64,DELIVERED,2025-05-14T19:04:30
0152b1bf-b1b6-488c-8097-ec3a1a18b40e,14fae24e-a084-4cbc-a3de-0afeeb8b64ac,P03208,6,1048.45,PLACED,2025-12-25T13:39:49
fe031948-c126-4d30-9bec-b442c5446334,3b396b88-6bc1-494d-82a5-77c3df4e0bf1,P02992,10,1481.96,DELIVERED,2025-10-22T06:00:33
871181e8-9976-43f8-990a-0b5b22d3f236,8a3149b4-ff26-4ea9-9da2-7509511c455c,P03211,4,110.78,RETURNED,2026-04-08T01:15:58
960b7ef9-8c0a-4313-92f9-bb98fd07a510,e6690040-8d0b-4737-820f-ef7a1424ab52,P04297,2,1072.15,CANCELLED,2025-10-07T18:29:36
9365e90c-bec8-403f-a21f-e22588d11e57,898c0c4b-7bc9-4b06-adb7-adbf3b5035ef,P03551,8,1683.25,RETURNED,2025-11-16T01:00:43
81e16f6f-d9d7-49e8-b845-4cec55c1288f,9f67b078-75f9-4e46-b9e5-eb51ff57436b,P04495,8,916.6,SHIPPED,2025-05-19T05:45:25
986f3d82-642c-4ebb-8ac2-3a8a7f951236,2495fa8f-e29f-4cea-b519-5e3c9ff8b187,P00481,10,1959.97,DELIVERED,2025-10-14T17:54:55
8056848f-052c-405b-9827-2ee1f5c02fee,d44d7314-0e79-4afa-a451-a548f00d2561,P04364,5,1854.87,SHIPPED,2025-07-21T05:59:40
8c31f9c1-a09c-4276-a3ca-553a86a0f4f0,e56b9356-74cf-4f7d-9ebb-a34762aaa6fc,P04665,9,1083.8,RETURNED,2025-07-20T14:38:35
33996dbe-1db9-4e9d-9a26-d91b986c1df9,488c24db-5cb4-4215-b9b5-88150110b12c,P01733,8,894.73,RETURNED,2026-01-29T09:14:14
9d6778f4-7c02-4642-b62f-be93f2cb5769,2495fa8f-e29f-4cea-b519-5e3c9ff8b187,P03622,3,1942.2,PLACED,2025-12-16T18:08:25
ed6a41e5-680a-4403-aa87-e1a05b58400f,fc899a1f-c5cf-4da7-b196-ec503a6e4803,P04206,4,1716.4,SHIPPED,2025-11-23T16:12:17
74c49710-6435-4cb9-ab53-14fb3237c0f5,46e28b41-1584-4ee2-9bef-7320edf20692,P02736,1,1468.68,DELIVERED,2026-01-02T18:55:02
e7744fd0-352d-4654-bf19-431bd226dd84,7f041b1f-ae52-4319-a445-8d79fcc8c40e,P01146,5,1942.18,CANCELLED,2025-07-30T07:37:06
f589c532-db22-4c83-9c09-998302ec1d79,892e995a-b689-4b35-a618-02708e41bf5a,P03417,6,458.9,DELIVERED,2025-08-14T10:12:47
bb675fb9-3e8c-47f7-94c6-474e52bcd1c5,8d4dd53d-5708-4701-99d4-ff5ee539947f,P00089,8,1689.7,DELIVERED,2025-12-08T14:25:58
bb45cce8-e3f0-4b6b-9797-14015fa91412,020f1285-0dd7-4cca-8bdc-36aea95a7006,P02911,8,1147.8,PLACED,2025-09-05T11:58:14
9aa9e95b-d041-4c25-b7a3-eb430a31721b,92c8ed5b-61f0-499b-a134-a9862d90e984,P00216,6,311.14,PLACED,2025-10-14T22:58:57
658a8f41-87de-4610-9530-a9182005d677,4ef49ebd-79b9-4a23-80a9-52406fcfcda3,P01055,6,1936.75,DELIVERED,2025-07-24T08:16:45
96f86e5f-53a1-43a3-a85e-6c30799f88c6,0c25f608-fee2-4895-8bdb-895792e6d4c3,P03841,7,1976.73,SHIPPED,2025-08-26T17:48:44
84b5694d-e678-4be8-9d60-2bc37f2b7e98,ed2cec07-0a02-4fc1-a303-b247c5f02fac,P03600,2,726.12,CANCELLED,2025-12-11T21:46:46
9992bf29-4121-4e51-ba7f-fdc7f51581aa,6adc9788-6aa2-4e71-8ab5-95aedfae90da,P03275,10,1596.54,RETURNED,2026-05-02T11:29:07
3e4db61d-43d9-4301-81d6-f9eaac76108a,f325611e-d475-4e50-bae5-8f2079cf98d0,P01100,9,507.22,SHIPPED,2025-08-05T21:44:25
6aff3a63-0081-4413-b27c-a015fcbd0c5b,cc052c72-9558-4719-9018-78cc53cc279a,P01252,10,16.76,DELIVERED,2026-03-16T02:53:30
3a31ca20-1cdc-4d8e-8661-2344b6d3852d,839a6619-dcb8-4b31-8987-22f593d93a2c,P00407,4,1710.2,PLACED,2025-12-26T02:50:13
ce8ae447-d64b-49d5-8a33-e5310c6e6dce,fb2b858a-7ea6-413b-b1e6-76f29c5a26e6,P03355,6,450.42,DELIVERED,2025-10-14T03:41:31
0d0cefc9-9a71-4cc6-beb6-a6c4fd7cdd28,13a142da-38e9-4f3a-a9e4-e83d47e7e56c,P03420,9,1080.21,DELIVERED,2026-04-07T12:21:02
692769a8-80b0-4ad7-88ad-9246040a3ddd,4e1107a9-eb8a-4e8c-a9ea-4425d6931751,P04562,9,989.54,SHIPPED,2025-10-15T13:54:49
0129ccaa-f648-4961-8bba-f43eb157e5fe,26e0276a-4984-4460-b079-1734acbf7f30,P03259,1,184.69,CANCELLED,2025-05-25T18:59:12
847912dc-98bb-43a2-84d1-e93f03a61635,e1f179eb-532e-4f86-afd1-ee27b032fe9f,P00905,2,1844.45,PLACED,2025-08-10T09:41:22
32f1cefb-ad82-4204-8845-1a062e9ffc2b,8386068d-8a7c-4273-aa13-c85c3c0920e1,P02915,9,1073.93,SHIPPED,2025-12-29T06:55:38
30457b92-6f94-495d-9c2a-255ebb4c071b,5d047886-f0e1-4b93-a516-8fcc2c8dbc4b,P04012,9,862.07,RETURNED,2025-08-04T13:18:31
a05d63b7-7dc0-4733-9c32-07d047dcab11,38e776ff-8090-42d3-ae19-dac78477530a,P03089,9,1815.7,PLACED,2025-06-13T03:09:43
908c046d-ef41-43af-b16d-e05c11575a10,1ed5a50d-3ced-4fde-8382-5a03fde578ef,P03764,3,1634.3,SHIPPED,2026-03-21T05:27:23
baafa2c5-ce93-4d18-9c41-1125aa92331d,2db25bd9-c26e-42eb-a720-19759d5ec135,P00297,7,104.83,SHIPPED,2025-11-08T13:23:09
f3b6a834-224e-4539-a3b2-9465810b8b0e,173446ae-ba6d-46a2-a4f4-f25df146cdf2,P04977,10,510.54,SHIPPED,2026-03-27T17:49:11
19e87063-0045-47a3-90ee-1ca8daeb4059,fe290a99-3b78-496e-97c5-3db8a53ddb1f,P01640,2,1003.55,RETURNED,2026-01-07T07:06:38
0c0ac26c-6a3a-472a-b2b2-62101d7329cb,644d3409-ed7d-4a44-98b5-a31da72b3a86,P01786,5,1167.96,CANCELLED,2026-04-01T11:53:27
6829c6aa-f4e9-4954-b8ac-a81fc5efdadc,97b01477-b02e-4051-991b-9a3617142d4f,P04089,10,505.72,SHIPPED,2025-08-07T09:15:41
d2fd9145-91bb-4ac7-b5d4-a229914764d4,2a2116cb-299c-415e-a79d-049db4264042,P04695,1,1123.56,RETURNED,2025-10-21T08:01:18
059728dd-e3e1-423a-83b1-9d4d33f0bc3a,14c34bc8-007e-4d27-a695-15ce6c2d575a,P04489,6,1155.44,CANCELLED,2026-03-05T20:44:44
8cc44a2a-8245-45c9-affa-dd84d6dca7ec,6cb7f832-1c7b-4840-8c75-3fe99b8582de,P01143,5,719.21,DELIVERED,2026-03-15T00:38:08
63dc4546-61df-426f-9ed6-5422d72a4086,3c547153-c8e4-4177-80bf-1a810fe4713a,P00636,2,1612.02,CANCELLED,2025-11-20T09:43:10
51d47cd4-cc8c-47c2-8589-86c6de0342e8,f3302e12-523e-4122-b759-bcdfbe3a1063,P00243,4,1433.98,SHIPPED,2025-07-01T05:44:12
0149ca72-ae1f-40cb-ae6f-db51e997bfd8,32b0222a-87c5-46ff-88c3-bf6135a62cf9,P01203,9,852.42,PLACED,2025-12-01T03:37:46
7500ae78-c32f-4292-be2b-c2667ec3b9b4,cdf038c0-4c17-4eac-88f4-5cfdc8390cf2,P03514,3,875.0,CANCELLED,2026-01-23T20:03:49
08b4ecc1-9965-4db7-bb01-265a76ce2078,831f1b93-edd9-4e15-a291-45716b1f1fd3,P02011,4,1335.26,SHIPPED,2026-02-07T10:46:06
b8da9c8a-8b20-49d7-836d-2a85c0b3393c,f7399f1b-0811-4c61-a2c3-cd3e92b4efd3,P00185,3,557.85,SHIPPED,2025-12-11T16:50:07
867c11bf-d0b4-48f8-9d44-844db7369ec7,a1b46286-eec1-40c0-80f7-ca4b25c0cba6,P02285,10,763.65,DELIVERED,2026-02-11T16:58:10
d9c1fd64-ed2b-427b-b7c1-8b7a05c7e1b6,45a396d9-5fac-4250-b641-139dfd6a5465,P04293,6,47.66,SHIPPED,2025-06-28T14:49:25
fc56e7a0-f546-421d-bce1-9fc4eabcfb4d,a5f5b438-d54c-4b9b-8289-1b2298239866,P04937,2,1827.54,RETURNED,2025-08-08T01:56:28
591b7b12-8981-4261-a46d-1a816c0774e9,87b751f5-2625-42a5-9a4b-a98804736c9c,P02754,5,1715.77,CANCELLED,2025-11-23T09:01:27
fca41f17-f49a-404f-8f7c-734dbf352dd8,1e1671c2-1802-439c-a171-916164d6d9a8,P03167,9,1165.84,SHIPPED,2025-05-18T23:32:41
f29e0914-e561-415b-9c03-2a2d3dd1e01d,182a507b-e455-43bd-9f98-97f97eb9bd19,P02932,5,616.82,DELIVERED,2025-10-18T04:46:46
6c58a329-a41c-45cf-a1e6-616f930b6a08,deeaca58-964a-4a67-8720-e33e147bec84,P03857,5,799.17,CANCELLED,2025-10-22T17:15:09
fce21ddb-9f8a-4a4e-beb2-e87554de9093,ecd0feeb-26cb-4770-9285-efe1939d45aa,P00438,8,1358.34,SHIPPED,2026-03-23T10:50:06
3dd639c6-93be-4951-a6fd-130c45535c89,95b412b9-3134-4f40-8015-f5a10354fcae,P02175,10,63.27,PLACED,2025-08-13T00:27:06
89352cde-56f1-43e5-bfa7-f97444f0aa0d,c2eb10a7-1c0f-428e-a085-065f25ea775b,P04239,8,1035.44,DELIVERED,2025-08-01T03:14:14
d5881cc9-ef05-4120-912c-f96af8f1e6c7,81420416-970e-483d-b5d9-c2eae11c5447,P02527,8,994.62,SHIPPED,2026-01-15T05:53:45
5f533245-713a-41a2-a947-f0848f7b6cc4,d95c76b9-b723-4a5a-82b0-94fd212d204f,P00340,6,1392.03,DELIVERED,2026-01-27T07:27:52
2a0fa5a6-8bfb-4644-85f7-1b0ea3a18172,2ad5afb3-279e-47fd-b4de-ccdf60dd9746,P03754,9,542.76,CANCELLED,2025-11-22T03:34:08
20a53697-d546-46fa-832b-dd429c372edf,c957cc1e-4fd7-4729-9f72-d3c58dba7740,P01238,8,241.65,RETURNED,2025-12-27T12:36:25
c05d1a29-56e7-49e5-bd20-2b0c75d80432,32240aa0-ce58-46b3-97a5-646e3d1f4a5f,P03471,1,1055.43,SHIPPED,2025-10-09T06:38:26
6acb7d2d-3ea6-4297-98c2-142fdf313d31,16d412d0-a74c-4198-a63b-45cce7b36947,P03893,5,1481.25,RETURNED,2025-07-15T00:59:16
eae6724a-8931-486c-8899-67fb5cba6b46,eccfa67f-2dcc-4a0c-81aa-139ea6401890,P01370,4,836.82,PLACED,2025-07-22T22:51:00
415b5cf5-d2b0-4cfc-8473-3f7ad0b27e5a,be05b417-9b1b-4fbc-a3df-6573b67e53fa,P02705,3,1377.57,DELIVERED,2026-03-06T08:22:26
1c772d05-10d4-4cac-9618-830ef41d211a,954908a7-d1ef-4a12-a3fd-8814283f0937,P03695,8,1981.08,DELIVERED,2026-05-03T19:37:28
2d20a4cc-6fdb-4011-953e-3ff2ab827232,bfaebb66-dfc6-4dca-9545-98199cf6f4d4,P01062,3,1342.38,PLACED,2025-05-27T17:09:23
310f51fe-a825-4b8f-bbcc-ce304b044aaa,ab614b08-4607-4c08-8705-d664a0bbb2ea,P01208,8,94.75,RETURNED,2026-03-07T14:39:41
b5cbafdf-e720-43ef-b12e-26710552f08e,9c59e239-9dbf-45cc-beeb-685bce163e90,P00670,5,1837.82,RETURNED,2025-09-27T00:19:45
7e4e0df9-0e2f-4b82-bcf4-6cb871ba67fd,077d2236-a7fe-4e5a-8361-133596bf9dd4,P00844,2,82.99,PLACED,2025-05-22T04:14:48
08e3612d-9fd1-4d6e-aa37-7a2621783117,90590304-0886-4118-96b4-df5c2284063f,P04856,3,386.63,SHIPPED,2025-10-18T09:05:47
be5429b4-bdac-4bcf-b99b-1d3a792d7f7c,a591e332-094e-433b-8e38-900867b3638d,P02660,1,919.64,CANCELLED,2026-02-24T15:09:23
84e36d57-5fcf-42a9-a8cc-ff2839e5c838,fad54c04-52e7-444f-9d0c-a67d57306f59,P01519,7,240.85,SHIPPED,2026-02-21T13:19:24
afba6651-878f-4418-9822-ecfec07cb839,77e601e8-98a3-47c5-952b-e9c47bcfd724,P04387,2,379.69,DELIVERED,2025-08-22T18:27:13
ee5c778a-09d5-46fd-a512-a63807082976,a8556376-1d2d-4524-bb94-591ec3450af3,P02831,4,1510.09,CANCELLED,2026-02-17T18:09:50
553b13ba-d03b-4508-a4bb-d1515ce11a2d,271662f9-e39f-4f79-9617-a0bede2cdc5b,P01378,2,1995.18,CANCELLED,2025-08-24T04:50:57
ad090e9d-cc6c-40d1-a8ba-faf97f51ab2a,af6ff538-7fa7-4a38-9f9c-05ddbca41598,P04975,6,1557.64,PLACED,2025-12-24T16:03:42
4dfe98ff-2e39-425e-b880-c084fde463b2,5963261f-96c7-431b-8cfb-7e2950f199af,P04219,4,1721.57,CANCELLED,2025-08-26T09:49:40
0dbe74a9-cfd2-4dab-9454-d883dd1282c0,87f44f5a-c025-4547-ba36-0ad3ba32f090,P01640,3,804.77,RETURNED,2026-03-31T04:49:20
cb85b9ad-a8bf-43ca-89a9-86c8462a28e9,4209a9d5-6469-4dde-b96d-8b86b21818bd,P04745,6,851.26,PLACED,2025-11-07T22:35:51
b5cf4702-76c5-4744-9177-180643d15b87,8b896db7-3421-4bf6-b011-513926401f87,P02882,5,895.47,PLACED,2025-08-16T10:59:55
28c3663e-b3d1-4b65-af43-9292c5ea4ec8,773c0277-d1ae-42a3-b5f3-1ce228943a8f,P02319,6,1630.12,PLACED,2025-10-28T06:07:16
3b359f8c-41dc-4b20-b272-4daffb0eaf83,4c9e701e-12c7-43ff-bcd1-23f7ee7a7549,P02146,6,1995.0,DELIVERED,2025-11-07T18:33:44
cb860023-8283-4b69-817e-0d1b66540602,f1f7b2bf-552e-4ab4-80e3-e80b196dd4a0,P03962,5,1432.12,DELIVERED,2025-05-27T20:44:04
dd35212d-3cdf-43c5-933f-fbb36ca910e4,9ffedb7a-a99a-4486-a459-057b1c1c3ce5,P02871,10,910.28,CANCELLED,2026-03-15T18:06:36
c59cc619-be1d-4d77-a4b2-a035f6c3a59b,f7da502f-04f3-45dd-96bc-c035f168e570,P02860,6,1088.05,RETURNED,2025-05-29T14:13:24
2bcf6025-ba81-4a04-84d1-e5337002e01f,1715d2f5-3995-4dc6-bfef-a78351367b0e,P03702,1,623.03,RETURNED,2025-06-03T09:59:37
36114c21-47e8-4b7e-9ac3-33897a36c897,d153d031-b485-4238-9deb-cad74efea7c8,P04712,6,758.6,PLACED,2025-06-10T17:32:16
831340e1-41c7-445f-bed2-154eac0f0b58,59a1b961-96fc-4d56-99fc-1ebe51e93a2a,P00886,1,304.51,DELIVERED,2025-06-24T11:38:24
29250481-e7d9-450a-90cb-bc4ce25892af,2b7d05fd-ef2b-4140-bbc1-ec38fc4f038a,P03404,7,253.36,CANCELLED,2025-11-03T06:45:57
4905b8a3-d1bd-4211-a96b-b9315c1ca19f,22e264d8-8bce-4739-a410-4c140850a081,P00984,1,1807.82,PLACED,2025-11-26T14:13:13
4deffb28-7643-4a28-99f8-e7ca939e55df,15136d99-c37d-4dcb-a163-e0a9a3152a22,P03612,1,632.9,SHIPPED,2025-05-17T16:57:14
0ebd82ed-7be9-40dd-8637-68379ab0df08,d9721cd5-9dfe-4534-9b9d-7ddaad53ff3e,P04682,5,453.24,PLACED,2025-06-11T15:32:33
097f4a55-f835-4c27-a39a-1578b17989c7,c6ddbf74-78e8-4fd9-84f4-ab77077f0651,P04310,7,1530.92,SHIPPED,2025-05-06T14:12:24
39ac089d-96ad-48ec-8cd2-b11033eb54a7,5c3726aa-621f-4935-a37c-cfaaf12f06cf,P00905,5,553.67,PLACED,2025-11-14T03:26:52
41d5289a-2c2d-4d3c-8026-bb9b37fc67cb,2dad96a3-b9b5-4240-878d-cfb1879efb42,P03576,1,705.67,SHIPPED,2025-10-23T11:43:51
0bd1f057-a5e0-44b2-9505-35206ac4791c,15a3b0e5-b320-4913-9fe6-deec270dc451,P04302,8,1024.37,DELIVERED,2025-07-10T14:00:47
d2e03dd4-f7ce-4570-8db0-11c789d48fa3,3313d17f-565f-49fb-afc3-e4f31bd2ec4b,P01225,10,1923.74,DELIVERED,2025-09-02T16:20:20
89992c0e-7e92-4ce9-b2bd-a1bebf850703,4bd02df5-f779-4116-8bc9-ccc92e141691,P04542,6,1290.64,DELIVERED,2025-07-22T17:40:24
5a0296e0-f823-44e0-828c-e6d7d8db6f17,cd2e34a0-5826-43db-a85a-f1b36f940eff,P04668,1,1992.06,DELIVERED,2025-05-11T16:46:19
f1b8ee2e-d40e-4e9d-9cb4-f24f04cf633c,da62aa7e-d091-4dd1-9f09-1e51c7b8fdb5,P04854,2,1355.12,SHIPPED,2025-05-23T20:06:16
2e17f661-972d-4617-ab88-04636b72114c,cf7cb4c7-b27b-4dc3-a831-15ab7e0b1ea6,P02292,7,99.34,SHIPPED,2026-02-01T00:01:50
af68604e-02e9-46a9-90c4-e4f94878e2e7,b3a72e1f-99e4-4214-8026-4e15d254a570,P04167,7,1158.74,DELIVERED,2026-03-07T00:15:21
2cfb8043-fdf8-466f-b677-3cd4107ec9ae,1ea6d683-fc86-4590-8e37-225ddb4ff07a,P00043,8,1492.23,RETURNED,2026-04-25T10:10:57
030ee0b0-dd1f-4bfe-9154-915db61f3403,1567c0a2-8739-4be6-823d-d2c64df354bb,P02622,10,964.68,RETURNED,2026-02-12T09:03:54
1ce2d13b-6707-4a6f-b9e1-1a5043671d4c,04328373-5cc5-4adf-9379-b292fab01586,P01846,9,1445.72,PLACED,2026-02-05T15:11:59
1f3b597b-64cf-4875-8256-ac8c00722ed3,5e129485-0553-433b-b852-cd9a13b23fbe,P01863,3,1294.25,PLACED,2025-10-09T07:25:24
869a88ab-6055-460d-866e-0b97b91f2d69,dfc5b453-85e7-48fb-901a-afceda4e7ea9,P01926,8,1183.31,DELIVERED,2025-10-11T20:25:35
2e48cea5-ee9b-4bff-8320-36e55e8c2d05,1eb9c648-3d95-4786-829c-8c9c3532ee7e,P02414,10,38.38,SHIPPED,2026-03-12T13:39:10
cf43b248-9ca4-4111-a518-20defb03344a,895b7582-88f7-4cb7-913d-f6d32e8dd443,P04765,4,259.79,SHIPPED,2026-04-11T08:33:39
09bb1b7e-a268-4562-8375-c5d5bf5b8d0c,43e0b9df-08d6-4e48-9fc3-3293df76634b,P04559,2,1057.61,RETURNED,2025-11-19T08:29:48
78ef2575-1aa5-4bfc-a24f-e31ef8d7a6f4,d1b089c7-bcc9-4393-ac5d-32404ae6db7d,P04655,4,225.27,SHIPPED,2025-12-23T00:23:32
f48f23df-3ec6-45ef-b013-d5112d6f52f3,ee0a14ad-fdec-47ea-aadf-2b1b2b01d921,P04004,4,804.87,DELIVERED,2026-03-12T05:57:57
72ef1fbc-cb4d-4593-91d1-5bb3f9fb8470,1f535b2d-2474-4a61-b9d2-4f2f2ce95abd,P03714,8,1093.08,SHIPPED,2025-08-09T23:31:56
fcaf8939-2634-4e56-859b-3355823a96bf,dc929182-a48b-42f8-8d45-483678991cb4,P02698,6,1172.9,PLACED,2025-05-25T06:09:22
ff47f239-8bf0-481e-abc6-fca3c97c2804,3ee6b4e9-c29b-4fff-86a8-f2b29eaf72c6,P02654,10,1921.39,RETURNED,2026-02-06T23:47:44
481edd4f-23d9-4811-b702-6b004d687342,9cfacb9f-e4a9-4c26-988d-89007d93a817,P01261,9,1453.59,CANCELLED,2025-12-23T14:01:28
63257985-93cd-4eeb-913f-29374c50c1ab,647c788a-2adf-4845-a64b-048e934602af,P04557,4,1175.37,DELIVERED,2026-03-31T00:03:41
44fad06f-70ef-42cf-a93a-52c7f95b1b8e,cea99359-261d-4915-8ba4-8cdc55645429,P00768,10,1837.94,SHIPPED,2025-09-07T08:39:17
e1a90446-f98e-4495-a618-e5824bf7e041,11c4d296-9886-4b7d-9c01-b5f5dfd6e32a,P04547,8,1492.11,DELIVERED,2025-12-02T19:22:39
956293df-d947-463b-aeb9-ad3698053738,f4150c50-a6ba-49e7-ab21-aa831dd3d7cf,P00843,7,1270.46,PLACED,2026-04-16T07:42:14
0d14a536-a600-4ee9-844d-3f4fc20b3056,542fdde8-6794-4461-9c84-cbc6b99da83d,P03454,4,583.59,CANCELLED,2025-09-05T19:34:32
